id,price
809141039020150217T000000,456697.75
919120038020141222T000000,972947.94
005030009020140811T000000,477653.06
329820129020141224T000000,377171.88
885690031020150203T000000,592593.6
947720046020150108T000000,324389.7
934540035020140718T000000,803281.9
248720087520141209T000000,514676.44
052205915820140616T000000,242660.94
219570027020140627T000000,746403.25
019230002020140521T000000,606111.1
982870174520150123T000000,868645.25
619070028420140620T000000,705651.3
761120013620140723T000000,1588225.6
794210031020150127T000000,365648.38
955804113020140903T000000,323502.12
334040155520141105T000000,280104.88
886400044020140925T000000,193706.34
318210010520141209T000000,436288.8
172750039020141030T000000,457706.72
259920016020140818T000000,437932.5
737530016020150309T000000,685311.8
039010006020150421T000000,306866.56
752741008020140602T000000,655138.75
684470041520150316T000000,540031.56
062980052020140903T000000,1698510.0
256820017020150311T000000,1005806.7
762570244420140510T000000,1131857.0
563450077520150130T000000,500786.75
982820060520150408T000000,613804.06
940715036020150306T000000,307427.2
144350012020150407T000000,274065.94
510451163020140812T000000,417190.4
868225033020140624T000000,909142.06
079800033720140731T000000,350178.12
414050018020140604T000000,499289.34
954280082020150430T000000,279845.1
177835015020140811T000000,1097032.4
143270143020140910T000000,200325.84
674470090020150429T000000,835265.94
565260107520140825T000000,902289.06
719931029020140905T000000,482846.3
712930255520141003T000000,243782.67
282460029020150403T000000,597398.6
046100472020150422T000000,669308.9
131130010020150115T000000,413176.28
397290016020150403T000000,391030.38
339060001020140502T000000,676116.3
195444006020140505T000000,615957.3
932430003020140703T000000,255271.9
765700054020140902T000000,192703.62
569350110020140731T000000,585022.6
919860003520140805T000000,299067.8
081810003020141204T000000,335479.5
414245033020140707T000000,261059.25
317660010520140813T000000,600338.8
943300039020141218T000000,725061.25
561510033020150327T000000,251203.33
196220014520150320T000000,990750.56
923848002020150319T000000,655287.5
177100096020150429T000000,328500.7
342505914120140528T000000,1037894.8
719900029020140905T000000,494671.6
362206911420140909T000000,696666.44
110500058820150421T000000,387490.72
814630001520140716T000000,921143.94
182970005020140724T000000,1151801.5
413688046020140514T000000,435774.44
412700005020150107T000000,401515.8
954283069020141120T000000,314238.7
208520026120150218T000000,290305.47
981870032020141007T000000,565844.1
541160021020140812T000000,1122518.8
890100054320140609T000000,785809.1
329870106620150506T000000,277435.44
885760068020150313T000000,251535.83
291720008520150408T000000,503328.7
385690518520140624T000000,1311770.8
926492027020141007T000000,649575.6
052205917220140814T000000,236839.47
292205921220150109T000000,411529.34
406760025520140522T000000,203843.73
788000006020140604T000000,743265.0
278725019020140717T000000,500454.44
381000002020150318T000000,272577.6
413968007020140617T000000,1062772.2
292170006020141027T000000,512460.7
302505908920150505T000000,1159766.2
781280015520150318T000000,184194.44
689630037520140505T000000,513431.22
195444005020140725T000000,632338.4
252605922520150123T000000,1684320.0
124500325520150223T000000,675877.75
042406927520141226T000000,965820.25
057900059520140906T000000,726891.1
739930110020141204T000000,258626.56
362999011020140611T000000,500798.7
945420003020140923T000000,503579.78
919410218820141009T000000,696071.4
414100006020141205T000000,1114546.2
743020010020140514T000000,1882262.6
602800009020150126T000000,652979.3
383550281520140925T000000,1066327.6
926720034520140602T000000,952026.1
265250147020140521T000000,1019392.8
802420238020141002T000000,587525.2
430270044520140923T000000,639764.75
212540001020140912T000000,464032.2
524980178520141205T000000,496375.22
222505927320141114T000000,1897410.8
638450058120140618T000000,509089.88
222407905020140718T000000,852656.0
326081059020140912T000000,594595.94
017900010020140826T000000,368464.2
022206902920150219T000000,580982.25
662340035620140702T000000,253295.03
810630009020150428T000000,729568.44
316690027020150402T000000,485660.2
785344005020150505T000000,1294186.8
302820008020150324T000000,201263.39
873196005020141229T000000,318956.88
675230012020141201T000000,270531.94
563600040020140507T000000,245736.4
265800021520140812T000000,398718.06
729960141020140808T000000,514535.6
934692007020140822T000000,664104.7
344990009020150410T000000,808745.6
756000007020140610T000000,762998.4
102503916820140923T000000,457176.7
149830277420140520T000000,366933.5
302304923620140916T000000,548239.8
982870160520141002T000000,633449.0
523030021020141210T000000,252884.7
080680009020150506T000000,371816.53
885760082020140508T000000,323091.12
232605909920140502T000000,851589.8
630340105020150220T000000,241169.64
951090014020150406T000000,285529.25
952310073120140930T000000,638227.25
722780203020140623T000000,397148.8
666683017020140811T000000,653711.44
638250007920140709T000000,1698258.9
328830141020140911T000000,479372.12
165660028020141002T000000,765114.4
182305903020140818T000000,329082.62
508790004020141017T000000,380791.16
929087004020141117T000000,1367457.8
001120040020140923T000000,680132.4
110500001520140609T000000,313238.75
865144288020140516T000000,237698.88
632900018520150329T000000,647093.8
390231021020140822T000000,718390.4
722910018020150323T000000,347402.62
433100026520140926T000000,255917.12
362999018020140805T000000,464656.16
198220001520140919T000000,1070129.6
937630152020140529T000000,545020.25
370590023820140828T000000,724373.6
407780050720140821T000000,634112.6
032205909520140811T000000,316075.38
291662024020140618T000000,328331.88
292350055020140625T000000,619075.0
255870022020140721T000000,532245.56
926492111020150115T000000,374311.28
313120132020140822T000000,616382.1
287210034520140530T000000,1789884.4
443500052020140926T000000,268920.12
286890002020150408T000000,218066.84
003100016520140911T000000,1849288.6
026300001820140521T000000,682795.6
430220108520150506T000000,606524.56
021750001520150224T000000,457037.62
954720289020150120T000000,605999.56
112506908620150428T000000,1033514.25
276960003520140807T000000,637766.7
239160073520140909T000000,441900.9
721478002020150417T000000,846685.7
335640314020141010T000000,318131.2
511340043120140508T000000,938484.56
512710021020150325T000000,460757.53
293730004020141215T000000,1398558.5
198220159620150112T000000,637421.9
762870005020150309T000000,2036925.8
145560001520141212T000000,945414.1
183698016020150324T000000,961466.94
102506925520141023T000000,1371896.4
752370021020150415T000000,202201.66
524980141120141010T000000,652454.56
118000522020150505T000000,186524.1
068620084020150422T000000,786369.1
630590035020150422T000000,604623.4
256490047020140714T000000,1018052.1
806290007020150213T000000,441573.56
393590035020150222T000000,637229.8
411380030020150414T000000,795530.1
343850322320150223T000000,476840.2
274210008520141104T000000,451355.12
713780030020140708T000000,203139.86
431070142120140617T000000,409215.62
026300025520141202T000000,680001.4
770260016020140709T000000,390926.7
794071007020140822T000000,586065.2
354600038020140928T000000,269021.72
329870030520141229T000000,223699.16
757560061020150209T000000,523453.44
187290006520150410T000000,1339450.8
388580119020140730T000000,1205195.8
701320028020140702T000000,1015568.7
856485020020150402T000000,602063.44
677780016020140728T000000,351554.38
807810026020140912T000000,459880.84
131293025020140528T000000,417757.75
042100046520140617T000000,257782.92
674370033520140604T000000,857716.6
421525022020141209T000000,902652.25
630340052020150127T000000,768675.44
440270059320150428T000000,475789.97
269560019520141124T000000,748538.25
231140005620141201T000000,2650002.5
430220041520141104T000000,288934.4
510140243520150304T000000,494062.47
796846027020150303T000000,398416.62
802420150320140716T000000,503088.25
364410006520150427T000000,437942.12
111800209020140628T000000,1998425.5
788360752020140508T000000,238329.69
537980453720140826T000000,316764.3
510420042020150316T000000,261992.05
204450021320150126T000000,483817.06
770193001020140530T000000,512076.22
390492038020150323T000000,628810.2
894475048020150130T000000,457587.12
951091005020140701T000000,759639.6
104270029020140804T000000,949225.7
420440033920140925T000000,259409.86
775180007020140804T000000,470115.0
402350099020140617T000000,383345.38
099300217720150506T000000,508009.3
682110128520140814T000000,1102668.1
322306906520140917T000000,353802.8
411210010120150219T000000,516741.6
327780164020141202T000000,1175146.1
366350006020140625T000000,477626.2
685270041220140919T000000,647212.9
113800025020140521T000000,362820.16
132430029020141226T000000,668312.56
882790135020150407T000000,669458.9
720300046520141018T000000,372514.3
412380018020140827T000000,280407.2
231010018020141107T000000,477141.3
722850003720150505T000000,640596.9
405880178020150327T000000,413671.88
062106914620140818T000000,290947.94
277060085320140612T000000,2834618.0
202408901120140826T000000,242838.27
217140012620140605T000000,242423.16
952310434520141218T000000,964266.75
720247010020141210T000000,633060.06
190160009020150426T000000,325394.22
177592021020140530T000000,349415.53
170840037020140626T000000,329256.88
923850010020150318T000000,758398.25
721482040020140902T000000,567812.9
246440043520150420T000000,648075.1
378276004020140603T000000,593169.25
259182007020150428T000000,409413.12
720227070020141003T000000,520310.44
099300212720150223T000000,740522.0
212604926520141021T000000,625257.0
322206915620141217T000000,289602.56
387676043020140822T000000,392327.28
012400016020140701T000000,545124.7
309500018520141013T000000,477629.38
032105909120140605T000000,358687.9
320430022520141103T000000,715436.8
012305904620150326T000000,879290.3
929085095020141218T000000,975944.0
152203910520150115T000000,1004934.2
352890040120140701T000000,1881643.4
177580028020150226T000000,445518.88
188812008020140922T000000,1001333.3
214480021520140519T000000,501312.84
189890004020140606T000000,582585.1
108880006020141105T000000,1365163.2
193910056020150116T000000,818645.75
302304921520140702T000000,589901.8
214370086120141030T000000,320887.88
376170006720150306T000000,2709771.0
302605934120141211T000000,909752.7
730910027020140626T000000,558232.44
278732043020140618T000000,259624.19
144288016020140627T000000,545884.25
446340019520140718T000000,295274.75
152305918020140923T000000,299532.5
639800019120140827T000000,1173686.8
131043040020140513T000000,600036.6
363003050020140612T000000,478998.75
685870022520141004T000000,354072.84
792330028520150312T000000,722074.75
439560006020140630T000000,785729.0
165730007020140812T000000,416063.56
099300222520140623T000000,647490.75
730860004020140723T000000,1106917.2
894110009520140923T000000,1250939.0
815576004020141218T000000,267669.47
343850132920140520T000000,407373.84
558320081020150402T000000,540139.7
932087004020140626T000000,257859.64
218820078520140912T000000,367910.78
277160242520140721T000000,573990.75
954720566020150504T000000,652193.9
062411092020140725T000000,827271.8
343850186220140513T000000,415690.38
926280025520140819T000000,347640.94
118000343520141209T000000,296926.72
276960059020141016T000000,923680.06
109131014020141103T000000,452471.34
248159009020141027T000000,778024.9
379600040020141120T000000,414605.56
247590084020150427T000000,281825.38
701620003020150320T000000,510689.22
956220009020140624T000000,1972189.9
723010012020150209T000000,646863.0
039530010020140514T000000,526575.25
385690143520141027T000000,624204.8
122206908920140904T000000,298609.8
982820120220150316T000000,936902.6
262176036020140926T000000,444356.62
057900055020141107T000000,1725274.1
273864004020150409T000000,673669.9
613910010120150505T000000,404057.2
865173058020150330T000000,491176.5
092304944020140717T000000,418810.06
668300029520140513T000000,625852.4
605240057520140514T000000,190266.47
681510009520141223T000000,451034.12
613450007020140709T000000,650516.7
881540010520140603T000000,642191.56
570238073020140823T000000,251191.11
771580109020140725T000000,470522.25
100500024020141219T000000,441880.7
289640021020150508T000000,593293.7
701070029220141009T000000,2546033.8
510454050020140624T000000,614743.7
683770017520141201T000000,975395.06
375160660620140717T000000,389251.12
259221037020141031T000000,1203858.6
737970005120150410T000000,837942.75
947850018020140828T000000,304778.3
189870031020140505T000000,412118.06
701220021520141231T000000,852954.5
317910215520150108T000000,715124.4
086640004020141013T000000,634007.44
255150022020140815T000000,289584.03
314160060020140521T000000,243534.97
801860087020141006T000000,342581.06
807849009020150508T000000,300130.4
278310005020150121T000000,656015.94
042504914620140715T000000,916469.2
554130013520140708T000000,1143606.6
259771007020150402T000000,394250.62
751850671620140827T000000,1170966.6
242604918020141014T000000,510743.28
131530009520140812T000000,564315.25
248820045520140703T000000,953200.8
363016061020140716T000000,1086547.4
116900005720141006T000000,3012389.0
321160065020140722T000000,361868.12
277060506520141118T000000,711224.5
200560009020140514T000000,197930.6
408380055520150326T000000,684670.3
417460026420140801T000000,683620.5
943290004020140729T000000,322025.56
292270130520150402T000000,505535.8
102503932620140828T000000,1617136.8
723460152520140519T000000,653186.06
542256038020141222T000000,551361.7
398270012520141230T000000,959676.94
297980075020140911T000000,609089.5
799470003020141023T000000,256588.45
753380017020140707T000000,1006806.7
380200002020140709T000000,205447.4
259765024020141023T000000,532503.5
802952024020141010T000000,866535.4
339530018020140812T000000,840018.25
545730009520150107T000000,2044718.6
012006905920140804T000000,712895.7
716700006020141124T000000,708738.2
259230045020140627T000000,302021.16
931030021120141114T000000,527519.2
785641003020140505T000000,957890.25
954520018020141126T000000,559706.94
349130008220150127T000000,939398.8
661300014020141113T000000,1271505.1
615020033020140825T000000,332080.5
022406909420140911T000000,667243.3
333200061520150422T000000,390366.0
080900276520141022T000000,646679.25
177750006020140708T000000,616766.7
788800040020140603T000000,373544.94
312206902920140619T000000,203383.72
867850002020141213T000000,1680746.5
123570004220140528T000000,505806.8
873200039020140529T000000,230491.98
070573028020140819T000000,287653.47
185308073020141210T000000,1222332.8
638890071020141219T000000,589616.6
277060136520150224T000000,746117.9
638150026520140627T000000,312448.12
142308913420140815T000000,460357.4
273863004020150427T000000,1128187.5
176260028020140714T000000,1259046.5
329561035020150323T000000,1552335.8
032206901020150508T000000,786414.9
802620008020140715T000000,363393.62
062900041020150217T000000,1204861.4
328830105020140819T000000,517737.03
152506905820140626T000000,929432.5
542303038020150506T000000,653748.8
142270008020140610T000000,262086.27
052605918320140801T000000,992525.6
192406903920140519T000000,749842.2
382650029020150424T000000,302320.56
182236008020141211T000000,511918.5
275470017020140804T000000,1253399.0
642110034220140811T000000,1172206.9
382410028620150319T000000,393936.8
519860000520150505T000000,223112.39
808240010020140825T000000,1509397.0
082203908420150311T000000,858754.44
682160026520150305T000000,887813.4
723020031020150409T000000,382518.94
353045010020140726T000000,222628.0
639800001120140602T000000,1805761.0
171040000720141211T000000,569956.94
357840071020150206T000000,474874.72
757561025020141014T000000,275151.47
193030041020150304T000000,665229.2
064420009020140715T000000,1127692.8
247339044020141202T000000,301457.4
137080158520140603T000000,1044408.3
413704025020141021T000000,304302.0
404720058020150302T000000,428368.75
060000015220140602T000000,565050.3
785323059020141029T000000,470812.7
310050006520140708T000000,1090484.9
797420051020140814T000000,609077.9
810040016020150413T000000,700612.1
357477003020140828T000000,649620.25
510040276420150415T000000,488503.0
954160011020150430T000000,1700206.8
358590049520141110T000000,1624915.9
415430256020141121T000000,500528.9
868223133020150504T000000,627626.4
785661049020140805T000000,772947.9
362999028020140623T000000,416919.16
220710040520150506T000000,575685.25
211270060020150513T000000,421990.2
752400003020140630T000000,408135.25
072506910220150330T000000,683494.0
302607900520141017T000000,373887.06
056150029020140711T000000,430236.9
390410008920140801T000000,332111.88
177422007020150507T000000,576946.6
154580792020141015T000000,311052.84
957850069020150327T000000,496074.72
247520093020140722T000000,280552.94
028400002520150420T000000,1357875.0
404650130020140916T000000,400514.2
510040260620150505T000000,462348.75
105100004020150424T000000,1783615.5
795030329020150402T000000,506269.16
545122020020140624T000000,790502.44
315160003520150107T000000,171944.3
261995040020140714T000000,451934.88
012005904420150217T000000,557109.75
175970160020140512T000000,521006.06
242603924720150325T000000,369862.56
889870088020150317T000000,277043.88
278123007020150311T000000,877085.1
802420105520140806T000000,708446.94
947850064020140819T000000,312141.66
282505925620140926T000000,922332.44
951097052020140616T000000,805071.1
373890003520140825T000000,505886.44
722750091020140624T000000,199207.53
195442023020150310T000000,611154.56
025400010020140620T000000,480149.0
670580004020140516T000000,574300.6
716950002020141205T000000,900394.5
873204018020141219T000000,391290.75
923845043020140624T000000,340699.5
271910024020140519T000000,848205.9
222305905320150311T000000,254393.12
189820003020140922T000000,391360.53
375650061020150324T000000,455957.06
690820002120141028T000000,1167252.8
238600002020141008T000000,1243768.2
723730061020150303T000000,523433.47
190960004620140703T000000,1213312.2
778535049020141023T000000,1597470.6
342204927620141211T000000,494498.5
113802002020150217T000000,381761.62
145410012720140811T000000,653088.94
395940128420140626T000000,506954.25
538100007220140514T000000,699963.6
378276008020140718T000000,548571.4
222306912020140820T000000,481144.16
387890018520141022T000000,355193.3
321110101020150211T000000,303557.94
756760004520140827T000000,379638.06
110200127420150415T000000,1018147.25
287210044520140624T000000,1341511.5
607100026520150125T000000,691367.5
080900221520140519T000000,859256.6
125720005020140731T000000,897226.4
755080091520150219T000000,506944.1
279150027020140522T000000,306164.7
910600005020141021T000000,706823.25
382410002020150203T000000,387741.34
802955002020140701T000000,429775.56
352403920920140506T000000,1424724.8
082406912120141222T000000,476690.16
436370036520140801T000000,321133.1
865000007020140808T000000,564385.75
682210003020140528T000000,2058327.9
815160070120140623T000000,257765.47
242604912520141114T000000,635222.7
602150383020140620T000000,490063.84
343850025320140904T000000,875013.2
071060016020140909T000000,662146.75
926491010020150218T000000,503581.72
873202044020150428T000000,578864.0
277060436520140623T000000,1751429.0
814130003020150210T000000,725004.56
404550013020140909T000000,161976.16
856745018020140529T000000,644110.1
334210016020141009T000000,606514.75
614560004120140514T000000,365721.6
182306921320140505T000000,407707.72
502945123020140617T000000,325557.78
692670066020140911T000000,553659.56
510140859920140611T000000,455432.53
172751003020150312T000000,517809.12
135530000920141120T000000,523031.78
261995031020150507T000000,900114.6
213120088520140828T000000,353472.62
004200000620140910T000000,220769.97
025545025020140804T000000,341366.22
041800014520150428T000000,174396.06
392450004020150413T000000,752093.1
285610110520140527T000000,607490.75
438570073520150311T000000,663063.7
152407918820140729T000000,1001246.44
329561049020150504T000000,1312069.8
303900002020140916T000000,432900.62
047600011820141212T000000,418321.88
352302904120141009T000000,212986.88
072205923320141215T000000,337574.88
053800045020140603T000000,334645.47
296880131520140917T000000,298955.75
029376021020140826T000000,1510441.0
785666013020141204T000000,1035965.5
072304927420150417T000000,277224.38
722780195520140919T000000,279624.2
880240041520140625T000000,201064.06
676270002020141013T000000,11237617.0
122603913020141009T000000,563180.25
073982005020150505T000000,317647.03
344950013520140625T000000,349056.8
982870289520141022T000000,434884.34
750280005020140709T000000,671642.75
151800007020141119T000000,540021.25
546631006020150324T000000,228710.72
086800103020140915T000000,1269209.4
146540012020150326T000000,780541.4
417460007220141223T000000,663111.1
390512061020140625T000000,607867.44
926570004520140624T000000,510482.75
569050009520140826T000000,757860.3
162407905720140717T000000,411546.62
132833059020150420T000000,366311.88
379771002020150327T000000,439402.16
607330075020140709T000000,515797.75
322304913120141030T000000,334724.0
334840109520150427T000000,323419.75
362992112020141003T000000,622946.44
756210006520140725T000000,323357.47
276020005020140717T000000,269576.97
282604920020140825T000000,509426.94
412380040020140909T000000,260051.89
249220043520140606T000000,322064.88
643100074820141027T000000,450628.25
029380087020140911T000000,1550950.6
184310034020150305T000000,383098.7
331750007020150408T000000,1203085.1
232506903220140731T000000,1437661.0
004000047120140604T000000,289464.22
720310159020150108T000000,408531.7
722990028520140917T000000,379512.47
751120035020140919T000000,638031.3
255869015020140707T000000,481448.94
106900007020150415T000000,4197308.5
025980006020140606T000000,663529.25
932280026020140912T000000,830420.94
545090001020140821T000000,1749781.2
123850118420140708T000000,1820856.0
524880044020150217T000000,308064.94
342205925720140828T000000,484903.97
402530021020150217T000000,408664.16
092105916120140623T000000,364395.16
152306907220140723T000000,585516.56
173280018420140508T000000,505316.97
186390019020141229T000000,153510.27
145560006220141021T000000,736341.0
865140270020141028T000000,238938.0
329561008020150401T000000,1294209.0
618770017520141223T000000,366814.9
510140653620141028T000000,446936.8
276820009020150317T000000,829733.0
362992100020141121T000000,1558861.8
856278053020150328T000000,354450.22
287710249520150429T000000,328130.25
072304943420150408T000000,461862.22
381870019020141215T000000,1005862.3
113801053020150429T000000,552056.2
758620006120150312T000000,528542.44
954230043020150331T000000,1253853.2
865143037020150425T000000,196277.94
856495030020140919T000000,778154.0
275470009520150316T000000,635072.5
339680012020150427T000000,601166.7
108133003020140723T000000,462890.1
149830406520140614T000000,624555.56
752370024520141015T000000,273154.75
955802089020150324T000000,421045.5
131090061020140714T000000,360032.03
295440031020140915T000000,2489242.8
255869013020140813T000000,579928.25
217450344120140703T000000,672692.1
288320013920150306T000000,1054178.0
982270019020140808T000000,683358.5
918570048520150401T000000,2319992.5
723460116220140915T000000,528180.6
388690244520150316T000000,1176284.2
711650070520150129T000000,315571.5
728390018520140604T000000,740916.9
280460001020150331T000000,1354123.5
864440018020150319T000000,761901.1
132900003020140904T000000,1923025.6
365550003020150403T000000,1249197.2
177260066520150225T000000,616606.1
563750009420140522T000000,1213504.2
620420047020150318T000000,908323.1
785700156020140917T000000,436337.94
272404922220140802T000000,432849.44
262960001620150410T000000,590407.2
512690020020150429T000000,260773.34
242105901720140523T000000,549330.0
197220200520140521T000000,638281.44
800110003020150102T000000,272113.7
316690020020150331T000000,476806.1
324320031020140520T000000,254172.94
954230053020141124T000000,1639813.8
669995031020140926T000000,361117.28
375060567420140917T000000,355776.1
570620036020141106T000000,369943.0
184310007020150210T000000,445603.0
881890006020141125T000000,599156.0
856590016020150326T000000,1018026.9
515298007020150102T000000,569686.9
896480037020141022T000000,1229274.4
168700024020141210T000000,738774.75
916960020920140820T000000,557135.25
202120077020140909T000000,808612.25
785332111020140813T000000,435139.47
025110002020140521T000000,610798.5
511340036420150126T000000,576153.2
242440013020140518T000000,377784.2
889900019020141212T000000,264307.4
701520101520141028T000000,1342228.1
147320017020140729T000000,672625.4
152305910020140902T000000,217241.95
640270010020141007T000000,459219.06
556130098020150320T000000,575891.1
164500009720140809T000000,350313.72
770196072020141017T000000,1203399.5
112506906420150331T000000,969696.56
607120045520140523T000000,612002.0
179635030020140710T000000,253659.33
102305919020150324T000000,259644.73
873204081020141104T000000,451993.9
164500071020150410T000000,232684.45
352800031020150427T000000,1078527.9
954160049020150505T000000,959118.8
734050027020150123T000000,574314.9
012604916720140619T000000,751797.7
868223111020140609T000000,736178.8
754830105020150402T000000,423980.5
177423018020140917T000000,590667.4
936870000620150324T000000,320826.7
894431033020140819T000000,416536.44
001300199120140902T000000,626258.94
093000023420150421T000000,529670.75
866500004020140730T000000,621642.0
352800026020141111T000000,1176140.6
437680001020140814T000000,606587.6
061900004520140922T000000,384835.47
019110023520140603T000000,1114392.1
721471126020141001T000000,934230.4
112606904520140620T000000,1240636.0
343250139520140924T000000,1689906.2
865152051020140515T000000,581772.3
232503905720140728T000000,682888.1
712930454020150514T000000,288362.38
925990001020150316T000000,538403.5
383271096020140923T000000,270618.9
333940034920141124T000000,448702.78
927420031620150409T000000,567851.3
785560082020140904T000000,866823.8
363012038020150205T000000,565734.56
363002015020150310T000000,605553.56
312150010020140903T000000,930610.4
379730011020141027T000000,353603.47
934990010520150407T000000,365921.84
640350029020140502T000000,433289.7
920990033520140509T000000,730184.44
020500052020141006T000000,862587.6
186290069020140925T000000,298767.06
358480001020150408T000000,394593.3
202570106020141117T000000,248908.05
812210026520141205T000000,335847.94
336240051120150304T000000,455056.12
297080013020141009T000000,204926.11
087100161120140701T000000,742199.75
751850413020140626T000000,618674.8
618141095020140922T000000,297627.25
344410040020150316T000000,450277.7
012103904220150313T000000,475449.78
620420034020141110T000000,559544.1
152920048020140518T000000,795297.25
062900051020140730T000000,1567378.2
882290120020140723T000000,738868.44
552540042020140514T000000,748643.2
302105927620150314T000000,405130.62
607100003020140722T000000,861541.9
712930261520150304T000000,374182.06
355891049020140731T000000,475280.22
252406907820150122T000000,3127813.0
509560031020140725T000000,399433.56
387600044020140728T000000,570278.25
444280001220141218T000000,1537412.8
333100003520140527T000000,615745.25
430220079020140814T000000,490396.25
193130097720140508T000000,1129593.6
764220009520150309T000000,680862.44
872210057020150403T000000,972928.44
952110086620140618T000000,958038.25
430560025020141027T000000,688885.6
124190002820150417T000000,957184.4
947620029020141017T000000,222860.81
344982043020141006T000000,809064.25
751900022520141030T000000,464316.38
883580048020150223T000000,882549.94
012603921320141203T000000,381006.94
514510031020150307T000000,466307.97
734820019520141209T000000,377761.5
954526010020140625T000000,770854.25
528820022520141125T000000,495381.62
247520014020150205T000000,323830.56
722500021520150407T000000,210043.06
226030006020150410T000000,3380656.5
247341074020141027T000000,294480.3
864260009020150218T000000,256820.05
197370003020150429T000000,1568031.5
440320025520140722T000000,2913032.5
202570074020140702T000000,361204.06
797260168020150323T000000,516725.34
501500104520140826T000000,900799.06
661300093520140513T000000,1138563.9
115110001020140515T000000,298089.7
405940019020141017T000000,189174.72
681100022020150204T000000,672593.3
393790012020141006T000000,448986.56
769630018020140703T000000,493296.94
681460015020140905T000000,937904.75
152506909520140619T000000,1013331.94
397170039020150406T000000,583266.7
722140028520150209T000000,294935.9
921150052020140618T000000,235727.2
815010004520141001T000000,596647.1
720233142020140620T000000,734008.4
922590005520140722T000000,329431.8
916510037520141118T000000,606111.1
811310167020141203T000000,405307.22
009802048020140828T000000,917336.6
212203909420141126T000000,460788.28
362403910220141025T000000,368167.72
330300013020150116T000000,674027.8
785216017020150422T000000,1996042.8
240880013020140723T000000,449115.9
387620033020140626T000000,456344.25
088000000520140522T000000,263053.6
193030122020150417T000000,639221.4
339504058020141023T000000,446174.5
095200149520150306T000000,650519.2
785661020020140523T000000,845052.94
731990034520140825T000000,913615.6
339410023020140522T000000,2313876.2
807903035020140910T000000,525465.56
521200002020150324T000000,480392.7
320480015020150320T000000,814528.44
102305924620140514T000000,516790.38
177550031020150121T000000,752577.44
957312026020140610T000000,649707.6
666902050020140627T000000,436013.06
921152041020141009T000000,265519.3
375500012020150226T000000,389529.66
948595117020140522T000000,512778.47
408330291520140917T000000,646772.4
949320001020140623T000000,1089418.4
062505905120140903T000000,2814931.0
952310359020150316T000000,593615.2
530910029520141017T000000,1336303.0
112605900720150323T000000,870538.5
222205909920141022T000000,230188.4
162407910420150402T000000,736416.9
797260199520140616T000000,248357.47
112305911620150319T000000,870391.6
733190027020140930T000000,225034.56
006600007020150406T000000,591043.8
926885094020141223T000000,634804.8
430320013020150210T000000,481819.62
142340026020150402T000000,270738.94
645030169020141003T000000,487933.12
388810022620140630T000000,568839.4
403800004020150326T000000,591685.6
341060033520140603T000000,372876.16
163070036120150409T000000,548929.4
421740042020141124T000000,941631.3
321060001020141031T000000,753324.25
339507098020150327T000000,971178.25
335340084020141202T000000,330208.1
147159006020140619T000000,1160478.8
063200006520140611T000000,1111520.0
329600004020140923T000000,664893.0
170290150020141121T000000,425468.25
896480093020150317T000000,994431.94
721265121020141106T000000,340704.03
252404901820141205T000000,1224128.1
102604908220141125T000000,961263.44
436470094520150402T000000,358396.56
094310068320140502T000000,442161.0
231003050020140710T000000,352839.8
614110025520140515T000000,396506.22
892810002520150324T000000,630288.94
344950004520141013T000000,633425.44
512700117020140528T000000,306489.25
404720069520140618T000000,560325.94
560800063020141103T000000,1572149.2
276810018020140606T000000,1248374.2
321320031420141226T000000,673194.6
438920125020140513T000000,2707856.8
405880170220150206T000000,679606.5
602150230020150211T000000,445983.5
733440007020150223T000000,271379.5
285610038120140711T000000,753862.5
154580071020140523T000000,334762.94
019245020020140821T000000,336812.12
886050013020140717T000000,411242.16
072604933120150326T000000,697763.5
732750020020140618T000000,311110.7
882290130120140908T000000,383339.5
663230047820140916T000000,520302.97
643050029120150212T000000,493288.94
405880225520140724T000000,206023.47
545730069620140627T000000,813506.06
378210014520140512T000000,413533.44
607350019020140821T000000,702197.4
044200017520150331T000000,508828.25
146740009520150224T000000,357401.97
420690121520140612T000000,989341.9
750411076020140627T000000,924825.06
612701032020140609T000000,542362.4
546631073020140822T000000,355887.4
386380003020150331T000000,442707.84
036900069020140812T000000,1130849.2
082104919120140916T000000,238761.92
716700004020140813T000000,755177.9
109610001020141028T000000,363871.47
784920031520150205T000000,357639.28
856290135020140812T000000,727596.5
630000022620140626T000000,531492.8
344870007020140723T000000,416235.03
084400096520140626T000000,285393.12
944130003020150410T000000,580897.44
812110039520150311T000000,447428.53
602150207020150508T000000,551657.8
403850033020150407T000000,494986.84
430550003020150501T000000,1270273.8
512630051020150108T000000,421893.62
095200176520140707T000000,403148.03
952110010620140826T000000,571653.2
559220001020150227T000000,718152.0
436520052020150312T000000,378347.38
386270002020150423T000000,588362.4
102308908520140804T000000,362543.1
954523014020140725T000000,658834.75
202305905220150504T000000,338748.44
940710190020140717T000000,260153.84
797720184520140514T000000,819540.94
122606904520140827T000000,1147541.9
403680090020140924T000000,465631.2
032206915320140827T000000,583647.9
403680080520140513T000000,415910.84
024300038020150326T000000,418540.16
336240064020150512T000000,612629.75
009800006020140714T000000,1881408.4
920130005020140814T000000,832288.1
781280185020141015T000000,338493.66
681510008520141224T000000,695979.75
322206915120141110T000000,293692.78
419350014020140911T000000,658464.8
